country,code,time,raw_open,raw_high,raw_low,raw_close,adj_open,adj_high,adj_low,adj_close,volume,amount,adj_factor,float_shares,float_market_cap,total_shares,total_market_cap,turnover_rate
CN,002156,2016-06-20,12.89,13.42,12.48,13.17,12.7209,13.2439,12.3163,12.9972,67463768.0,875868839.8,0.9868793103,9.72424974,128.068369,9.72630114,128.095386,0.06936220360538826
CN,002156,2016-06-21,13.0,13.35,12.52,12.73,12.8294,13.1748,12.3557,12.563,51516934.0,665270892.6,0.9868793103,9.72424974,123.789699,9.72630114,123.815814,0.05296662447364857
CN,002156,2016-06-22,12.68,13.1,12.54,13.03,12.5136,12.9281,12.3755,12.859,29620097.0,379649805.0,0.9868793103,9.72424974,126.706974,9.72630114,126.733704,0.030453608801176806
CN,002156,2016-06-23,12.93,13.33,12.55,12.66,12.7604,13.1551,12.3853,12.4939,35226444.0,454759407.2,0.9868793103,9.72424974,123.109002,9.72630114,123.134972,0.03621771883571353
CN,002156,2016-06-24,12.56,13.93,12.45,13.93,12.395199999999999,13.7472,12.2866,13.7472,70970594.0,944257629.3,0.9868793103,9.72424974,135.458799,9.72630114,135.487375,0.07296771195797049
CN,002156,2016-06-27,13.95,14.5,13.7,14.46,13.767,14.3098,13.520199999999999,14.2703,99365761.0,1404671818.3,0.9868793103,9.72424974,140.612651,9.72630114,140.642314,0.1021619211350061
CN,002156,2016-06-28,14.14,14.27,13.94,14.08,13.9545,14.0828,13.7571,13.8953,58454101.0,822460356.0,0.9868793103,9.72424974,136.917436,9.72630114,136.94632,0.060099003885047304
CN,002156,2016-06-29,14.1,14.2,13.88,14.02,13.915,14.0137,13.6979,13.8361,34765127.0,487274957.2,0.9868793103,9.72424974,136.333981,9.72630114,136.362742,0.03574342033995464
CN,002156,2016-06-30,13.95,14.19,13.89,14.1,13.767,14.0038,13.7078,13.915,30933179.0,434682773.3,0.9868793103,9.72424974,137.111921,9.72630114,137.140846,0.03180364102935846
CN,002156,2016-07-01,14.01,14.09,13.51,13.52,13.8262,13.905100000000001,13.332699999999999,13.342600000000001,36214013.0,497368273.2,0.9868793103,9.72424974,131.471856,9.72630114,131.499591,0.03723307810311125
CN,002156,2016-07-04,13.34,13.78,13.21,13.6,13.165,13.5992,13.0367,13.4216,23996711.0,325411087.3,0.9868793103,9.72424974,132.249796,9.72630114,132.277696,0.02467198028787334
CN,002156,2016-07-05,13.64,13.82,13.29,13.71,13.461,13.6387,13.1156,13.530100000000001,29366552.0,399692770.0,0.9868793103,9.72424974,133.319464,9.72630114,133.347589,0.03019292902543217
CN,002156,2016-07-06,13.55,13.68,13.43,13.47,13.3722,13.5005,13.2538,13.2933,21898440.0,295502798.9,0.9868793103,9.72424974,130.985644,9.72630114,131.013276,0.0225146637810147
CN,002156,2016-07-07,13.44,13.94,13.26,13.88,13.2637,13.7571,13.086,13.6979,36913856.0,504469033.2,0.9868793103,9.72424974,134.972586,9.72630114,135.00106,0.03795261473880296
CN,002156,2016-07-08,13.69,14.08,13.54,13.68,13.5104,13.8953,13.3623,13.5005,25837510.0,356870842.4,0.9868793103,9.72424974,133.027736,9.72630114,133.0558,0.026564579512906177
CN,002156,2016-07-11,13.5,13.73,13.34,13.39,13.3229,13.549900000000001,13.165,13.2143,24029113.0,326351809.1,0.9868793103,9.72424974,130.207704,9.72630114,130.235172,0.024705294082638284
CN,002156,2016-07-12,13.39,13.53,12.84,13.2,13.2143,13.3525,12.6715,13.0268,29807394.0,391454325.4,0.9868793103,9.72424974,128.360097,9.72630114,128.387175,0.03064617635312081
CN,002156,2016-07-13,13.21,13.4,13.04,13.27,13.0367,13.2242,12.8689,13.0959,19397698.0,256682149.2,0.9868793103,9.72424974,129.040794,9.72630114,129.068016,0.01994355070935013
CN,002156,2016-07-14,13.25,13.35,13.14,13.33,13.0762,13.1748,12.967600000000001,13.1551,14747460.0,195597648.6,0.9868793103,9.72424974,129.624249,9.72630114,129.651594,0.015162454655398424
CN,002156,2016-07-15,13.32,13.33,13.03,13.05,13.145199999999999,13.1551,12.859,12.8788,17679238.0,231904995.2,0.9868793103,9.72424974,126.901459,9.72630114,126.92823,0.018176733113159604
CN,002156,2016-07-18,12.9,13.24,12.7,13.16,12.7307,13.0663,12.5334,12.9873,21350503.0,276445280.1,0.9868793103,9.72424974,127.971127,9.72630114,127.998123,0.02195130779181283
CN,002156,2016-07-19,13.22,13.57,13.02,13.52,13.0465,13.392,12.8492,13.342600000000001,29228568.0,390868310.6,0.9868793103,9.72424974,131.471856,9.72630114,131.499591,0.03005106214509003
CN,002156,2016-07-20,13.9,14.18,13.55,13.57,13.717600000000001,13.9939,13.3722,13.392,45132705.0,623195137.5,0.9868793103,9.72424974,131.958069,9.72630114,131.985906,0.04640274277997525
CN,002156,2016-07-21,13.45,13.58,13.22,13.28,13.2735,13.4018,13.0465,13.1058,24577609.0,329284454.1,0.9868793103,9.72424974,129.138037,9.72630114,129.165279,0.02526922480214303
CN,002156,2016-07-22,13.26,13.45,13.2,13.21,13.086,13.2735,13.0268,13.0367,16220200.0,216056944.2,0.9868793103,9.72424974,128.457339,9.72630114,128.484438,0.016676637671944425
CN,002156,2016-07-25,13.3,13.6,13.06,13.29,13.1255,13.4216,12.8886,13.1156,18251395.0,243302481.6,0.9868793103,9.72424974,129.235279,9.72630114,129.262542,0.018764990655018934
CN,002156,2016-07-26,13.28,13.97,13.2,13.93,13.1058,13.7867,13.0268,13.7472,46051898.0,630772576.5,0.9868793103,9.72424974,135.458799,9.72630114,135.487375,0.04734780194148914
CN,002156,2016-07-27,13.92,14.15,12.9,13.15,13.737400000000001,13.9643,12.7307,12.9775,56954892.0,777783542.3,0.9868793103,9.72424974,127.873884,9.72630114,127.90086,0.05855760702881137
CN,002156,2016-07-28,13.02,13.29,12.25,12.52,12.8492,13.1156,12.0893,12.3557,38699572.0,489731420.3,0.9868793103,9.72424974,121.747607,9.72630114,121.77329,0.03978858092399142
CN,002156,2016-07-29,12.55,12.74,12.3,12.45,12.3853,12.5728,12.1386,12.2866,16283614.0,203836679.1,0.9868793103,9.72424974,121.066909,9.72630114,121.092449,0.016741836146767712
CN,002156,2016-08-01,12.45,12.45,11.79,12.15,12.2866,12.2866,11.6353,11.9906,15411849.0,185416891.2,0.9868793103,9.72424974,118.149634,9.72630114,118.174559,0.015845539612811124
CN,002156,2016-08-02,12.08,12.27,12.07,12.17,11.9215,12.109,11.9116,12.0103,8263587.0,100662547.7,0.9868793103,9.72424974,118.344119,9.72630114,118.369085,0.008496124971923294
CN,002156,2016-08-03,12.19,12.25,12.03,12.06,12.0301,12.0893,11.8722,11.9018,10423458.0,126341432.6,0.9868793103,9.72424974,117.274452,9.72630114,117.299192,0.010716774907506103
CN,002156,2016-08-04,12.04,12.46,12.04,12.25,11.882,12.2965,11.882,12.0893,16789168.0,205926999.9,0.9868793103,9.72424974,119.122059,9.72630114,119.147189,0.017261616475099186
CN,002156,2016-08-05,12.22,12.43,12.02,12.03,12.0597,12.2669,11.8623,11.8722,13110953.0,160049971.7,0.9868793103,9.72424974,116.982724,9.72630114,117.007403,0.013479896222912959
CN,002156,2016-08-08,11.92,12.18,11.73,12.17,11.7636,12.0202,11.5761,12.0103,11529702.0,137566812.6,0.9868793103,9.72424974,118.344119,9.72630114,118.369085,0.011854148698505134
CN,002156,2016-08-09,12.14,12.26,12.09,12.25,11.9807,12.0991,11.9314,12.0893,11081190.0,134826624.7,0.9868793103,9.72424974,119.122059,9.72630114,119.147189,0.011393015536428271
CN,002156,2016-08-10,12.25,12.39,12.16,12.18,12.0893,12.2274,12.0005,12.0202,11657159.0,143159632.3,0.9868793103,9.72424974,118.441362,9.72630114,118.466348,0.011985192348259947
CN,002156,2016-08-11,12.13,12.14,11.69,11.72,11.9708,11.9807,11.5366,11.5662,16814526.0,199912201.9,0.9868793103,9.72424974,113.968207,9.72630114,113.992249,0.01728768805116392
CN,002156,2016-11-03,12.89,12.89,12.89,12.89,12.7209,12.7209,12.7209,12.7209,3843450.0,49542070.0,0.9868793103,9.72424974,125.345579,9.72630114,125.372022,0.003951604977758276
CN,002156,2016-11-04,13.6,13.78,12.92,13.01,13.4216,13.5992,12.7505,12.8393,61682831.0,823806394.0,0.9868793103,9.72424974,126.512489,9.72630114,126.539178,0.06341859059486205
CN,002156,2016-11-07,12.75,12.82,12.3,12.51,12.582699999999999,12.6518,12.1386,12.3459,30797663.0,386102401.0,0.9868793103,9.72424974,121.650364,9.72630114,121.676027,0.0316643115987256
CN,002156,2016-11-08,12.69,12.69,12.36,12.39,12.5235,12.5235,12.1978,12.2274,17369951.0,216830192.0,0.9868793103,9.72424974,120.483454,9.72630114,120.508871,0.017858742753260055
CN,002156,2016-11-09,12.4,12.42,11.91,12.16,12.2373,12.257,11.7537,12.0005,22889195.0,278980896.0,0.9868793103,9.72424974,118.246877,9.72630114,118.271822,0.02353329870269676
CN,002156,2016-11-10,12.26,12.3,12.14,12.29,12.0991,12.1386,11.9807,12.1287,16333229.0,199324182.0,0.9868793103,9.72424974,119.511029,9.72630114,119.536241,0.01679284731667274
CN,002156,2016-11-11,12.26,12.6,12.17,12.37,12.0991,12.4347,12.0103,12.207699999999999,18673853.0,231245073.0,0.9868793103,9.72424974,120.288969,9.72630114,120.314345,0.019199336655537688
CN,002156,2016-11-14,12.6,12.94,12.58,12.69,12.4347,12.770199999999999,12.4149,12.5235,29238076.0,372641660.0,0.9868793103,9.72424974,123.400729,9.72630114,123.426761,0.03006083770093921
