country,code,time,raw_open,raw_high,raw_low,raw_close,adj_open,adj_high,adj_low,adj_close,volume,amount,adj_factor,float_shares,float_market_cap,total_shares,total_market_cap,turnover_rate
CN,000066,2016-06-23,10.34,10.54,10.3,10.37,10.0194,10.2132,9.9807,10.0485,13596922.0,141464636.0,0.9689971070395372,13.23570126,137.254222,13.23593886,137.256686,0.010272729531178871
CN,000066,2016-06-24,10.39,10.48,9.83,10.15,10.0679,10.1551,9.5252,9.8353,18590615.0,189412064.8,0.9689950738916256,13.23570126,134.342368,13.23593886,134.344779,0.01404555823099352
CN,000066,2016-06-27,10.06,10.42,10.06,10.39,9.7481,10.0969,9.7481,10.0679,15659892.0,161487599.6,0.9689990375360923,13.23570126,137.518936,13.23593886,137.521405,0.011831342049580909
CN,000066,2016-06-28,10.75,11.43,10.75,11.43,10.4167,11.0756,10.4167,11.0756,22193588.0,250803835.8,0.9689938757655293,13.23570126,151.284065,13.23593886,151.286781,0.016767671892978207
CN,000066,2016-06-29,12.5,12.57,12.05,12.57,12.1125,12.1803,11.6764,12.1803,63815837.0,794897553.0,0.9689976133651552,13.23570126,166.372765,13.23593886,166.375751,0.04821406148441517
CN,000066,2016-06-30,12.39,13.27,12.0,12.75,12.0059,12.8586,11.628,12.3547,100226453.0,1247298390.3,0.9689960784313725,13.23570126,168.755191,13.23593886,168.75822,0.07572296461937571
CN,000066,2016-07-01,12.87,13.8,12.76,13.05,12.471,13.3721,12.3644,12.6454,83228106.0,1105535857.5,0.9689961685823755,13.23570126,172.725901,13.23593886,172.729002,0.06288039471950235
CN,000066,2016-07-04,12.76,13.27,12.69,13.02,12.3644,12.8586,12.2966,12.6163,57590563.0,745704911.9,0.9689938556067589,13.23570126,172.32883,13.23593886,172.331924,0.043510750245336204
CN,000066,2016-07-05,13.0,13.05,12.74,13.0,12.5969,12.6454,12.345,12.5969,37316576.0,480878645.7,0.9689923076923077,13.23570126,172.064116,13.23593886,172.067205,0.028193372902902636
CN,000066,2016-07-06,13.1,13.24,12.74,12.89,12.6938,12.8295,12.345,12.4904,33314923.0,431603368.2,0.9689992242048099,13.23570126,170.608189,13.23593886,170.611252,0.025170049025143353
CN,000066,2016-07-07,12.76,12.89,12.38,12.73,12.3644,12.4904,11.9962,12.3353,41516740.0,525136310.7,0.9689945011783189,13.23570126,168.490477,13.23593886,168.493502,0.03136667556350438
CN,000066,2016-07-08,12.68,12.91,12.58,12.8,12.2869,12.5097,12.19,12.4032,30236589.0,385100771.1,0.969,13.23570126,169.416976,13.23593886,169.420017,0.022844309965330257
CN,000066,2016-07-11,13.0,13.88,12.93,13.26,12.5969,13.4497,12.5291,12.8489,72885810.0,979951837.5,0.9689969834087482,13.23570126,175.505399,13.23593886,175.508549,0.05506659615984355
CN,000066,2016-07-12,13.1,13.45,12.7,13.2,12.6938,13.033,12.3063,12.7907,40649879.0,531210198.6,0.9689924242424243,13.23570126,174.711257,13.23593886,174.714393,0.030711745823219977
CN,000066,2016-07-13,13.2,13.4,13.05,13.13,12.7907,12.9845,12.6454,12.7229,24246923.0,319896471.8,0.9689946686976388,13.23570126,173.784758,13.23593886,173.787877,0.018319004988211315
CN,000066,2016-07-14,13.14,13.18,12.87,13.13,12.7326,12.7714,12.471,12.7229,20242665.0,263650815.6,0.9689946686976388,13.23570126,173.784758,13.23593886,173.787877,0.015293712984104854
CN,000066,2016-07-15,13.1,13.13,12.89,13.05,12.6938,12.7229,12.4904,12.6454,15252379.0,198314611.6,0.9689961685823755,13.23570126,172.725901,13.23593886,172.729002,0.011523458336675937
CN,000066,2016-07-18,12.95,13.11,12.54,12.63,12.5485,12.7035,12.1512,12.2384,26770164.0,341754458.4,0.9689944576405384,13.23570126,167.166907,13.23593886,167.169908,0.020225360877800247
CN,000066,2016-07-19,12.66,12.72,12.39,12.7,12.2675,12.3256,12.0059,12.3063,18807748.0,235962213.0,0.9690000000000001,13.23570126,168.093406,13.23593886,168.096424,0.014209606284022984
CN,000066,2016-07-20,12.74,12.78,12.45,12.5,12.345,12.3838,12.064,12.1125,14548923.0,183257644.3,0.9690000000000001,13.23570126,165.446266,13.23593886,165.449236,0.010991984137950302
CN,000066,2016-07-21,12.59,12.74,12.51,12.64,12.1997,12.345,12.1221,12.2481,14049533.0,177388188.9,0.968995253164557,13.23570126,167.299264,13.23593886,167.302267,0.010614685628730684
