country,code,time,raw_open,raw_high,raw_low,raw_close,adj_open,adj_high,adj_low,adj_close,volume,amount,adj_factor,float_shares,float_market_cap,total_shares,total_market_cap,turnover_rate
CN,000426,2016-06-23,7.34,7.38,6.99,7.06,7.2311,7.2705,6.8863,6.9553,36031690.0,256426615.7,0.9851699716713882,9.632654519999999,68.006541,11.93889056,84.288567,0.030180099079491016
CN,000426,2016-06-24,7.11,7.38,7.0,7.2,7.0045,7.2705,6.8961,7.0932,37246861.0,267011831.7,0.9851666666666667,9.632654519999999,69.355113,11.93889056,85.960012,0.03119792480952267
CN,000426,2016-06-27,7.16,7.28,7.07,7.25,7.0538,7.172,6.9651,7.1424,24053933.0,172776604.0,0.9851586206896552,9.632654519999999,69.836745,11.93889056,86.556957,0.02014754459730972
CN,000426,2016-06-28,7.22,7.24,7.09,7.23,7.1129,7.1326,6.9848,7.1227,22589909.0,161689000.2,0.9851590594744121,9.632654519999999,69.644092,11.93889056,86.318179,0.01892127990157236
CN,000426,2016-06-29,7.5,7.68,7.27,7.45,7.3887,7.5661000000000005,7.1621,7.3395,38842013.0,288758412.6,0.9851677852348993,9.632654519999999,71.763276,11.93889056,88.944735,0.032534022156242966
CN,000426,2016-06-30,7.46,7.6,7.36,7.52,7.3493,7.4872,7.2508,7.4084,28265272.0,211164391.3,0.9851595744680852,9.632654519999999,72.437562,11.93889056,89.780457,0.02367495694675335
CN,000426,2016-07-01,7.48,8.02,7.37,7.77,7.369,7.901,7.2607,7.6547,47625283.0,366365006.0,0.9851608751608752,9.632654519999999,74.845726,11.93889056,92.76518,0.039890878269345655
CN,000426,2016-07-04,8.55,8.55,8.55,8.55,8.4231,8.4231,8.4231,8.4231,17015373.0,145481439.2,0.985157894736842,9.632654519999999,82.359196,11.93889056,102.077514,0.014252055427166928
CN,000426,2016-07-05,9.41,9.41,9.02,9.41,9.2704,9.2704,8.8862,9.2704,182043396.0,1702664190.4,0.9851647183846972,9.632654519999999,90.643279,11.93889056,112.34496,0.1524793238409583
CN,000426,2016-07-06,9.37,10.35,9.23,10.35,9.231,10.1964,9.0931,10.1964,161168775.0,1597318899.8,0.9851594202898551,9.632654519999999,99.697974,11.93889056,123.567517,0.13499476705145375
