country,code,time,raw_open,raw_high,raw_low,raw_close,adj_open,adj_high,adj_low,adj_close,volume,amount,adj_factor,float_shares,float_market_cap,total_shares,total_market_cap,turnover_rate
US,C,2016-06-23,43.51,44.5,43.47,44.46,32.26,32.99,32.23,32.96,25703000.0,1130546455.0,0.741340530814215,29.158,1296.36468,29.158,1296.36468,0.008815076479868303
US,C,2016-06-24,40.63,41.39,40.26,40.3,30.11,30.68,29.84,29.87,71849800.0,2920335121.0,0.7411910669975187,29.158,1175.0674,29.158,1175.0674,0.024641539200219494
US,C,2016-06-27,39.58,39.64,38.31,38.48,29.34,29.38,28.39,28.52,53511902.0,2087097957.755,0.7411642411642412,29.158,1121.99984,29.158,1121.99984,0.018352391110501406
US,C,2016-06-28,39.81,40.63,39.2,40.44,29.51,30.12,29.06,29.98,38605629.0,1544997272.58,0.7413452027695352,29.158,1179.14952,29.158,1179.14952,0.013240149873105152
US,C,2016-06-29,41.14,42.19,40.9,42.12,30.49,31.27,30.32,31.22,34004100.0,1414145508.75,0.7412155745489079,29.158,1228.13496,29.158,1228.13496,0.011662013855545647
US,C,2016-06-30,42.68,42.8,41.68,42.39,31.63,31.72,30.89,31.42,34485440.0,1461751588.0,0.7412125501297476,28.799,1220.78961,28.799,1220.78961,0.011974526893294906
US,C,2016-07-01,42.3,42.69,41.97,42.17,31.36,31.65,31.11,31.26,19399600.0,820263587.0,0.741285273891392,28.799,1214.45383,28.799,1214.45383,0.006736206118267995
US,C,2016-07-05,41.38,41.5,40.42,40.78,30.67,30.76,29.96,30.23,25571100.0,1048926522.0,0.7412947523295733,28.799,1174.42322,28.799,1174.42322,0.00887916247091913
US,C,2016-07-06,40.15,41.08,40.03,41.06,29.77,30.45,29.68,30.44,27713900.0,1124630062.0,0.7413541159279103,28.799,1182.48694,28.799,1182.48694,0.009623216083891802
US,C,2016-07-07,41.33,42.06,41.09,41.29,30.64,31.18,30.46,30.61,24585547.0,1018886531.5475,0.7413417292322596,28.799,1189.11071,28.799,1189.11071,0.00853694468557936
US,C,2016-07-08,41.8,42.27,41.63,41.98,30.99,31.33,30.86,31.12,29468610.0,1235324131.2,0.7413053835159601,28.799,1208.98202,28.799,1208.98202,0.010232511545539776
US,C,2016-07-11,42.39,42.75,42.29,42.29,31.42,31.69,31.35,31.35,19752639.0,838104472.77,0.7413100023646253,28.799,1217.90971,28.799,1217.90971,0.006858793360880586
US,C,2016-07-12,42.82,43.48,42.76,43.44,31.74,32.23,31.7,32.2,23803634.0,1026531716.25,0.7412523020257827,28.799,1251.02856,28.799,1251.02856,0.008265437688808639
